1,ball gown,12.00
2,baseball cap,3.50
3,bathing suit,6.00
4,beret,4.50
5,Bermuda shorts,7.00
6,bikini,7.00
7,blazer,24.00
8,blouse,13.00
9,bow tie,7.00
10,boxer shorts,4.50
11,boxers,4.50
12,bra,4.50
13,briefs,4.50
14,button-down shirt,12.00
15,camisole,7.00
16,cardigan,17.00
17,coveralls,32.00
18,dinner jacket,45.00
19,dress,32.00
20,dress shirt,19.00
21,evening gown,44.00
22,fatigues,66.00
23,flannel nightgown,19.00
24,flannel shirt,19.50
25,fur coat,60.00
26,gloves,15.00
27,gown,25.00
28,hoodie,12.50
29,housecoat,12.50
30,jacket,45.00
31,jeans,12.00
32,jersey,9.00
33,khakis,9.00
34,lab coat,15.00
35,leather jacket,35.00
36,lingerie,5.50
37,miniskirt,21.00
38,nightgown,18.00
39,onesies,12.00
40,pajamas,16.00
41,polo shirt,9.00
42,pullover,12.00
43,raincoat,4.00
44,scarf,4.00
45,shirt,7.00
46,skirt,7.50
47,sweater,14.00
48,sweatpants,8.00
49,sweatshirt,8.00
50,tank top,2.50
51,T-shirt,4.00
52,turtleneck shirt,5.50
53,undershirt,3.00
54,underwear,2.50
55,waistcoat,12.00
56,wedding gown,70.00
57,windbreaker,25.00
58,yoga pants,6.00
